player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Naby Keïta,gn GUI,MF,Liverpool,26,1995,23.0,14.0,1173.0,3.0,1.0,0.0,0.0,3.0,0.0,0.23,0.08,0.31,0.23,0.31,2.2,2.2,0.17,0.17,13.0,7.0,0.0,26.9,0.54,0.12,0.43,0.08,0.8,0.8,643.0,757.0,84.9,9141.0,2501.0,380.0,425.0,89.4,219.0,251.0,87.3,22.0,33.0,66.7,15.0,56.0,21.0,0.0,75.0,741.0,14.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,2.0,16.0,46.0,3.53,39.0,0.0,4.0,0.0,6.0,0.46,5.0,0.0,1.0,0.0,0.0,46.0,23.0,17.0,19.0,10.0,33.0,2.0,31.0,14.0,8.0,0.0,933.0,13.0,121.0,518.0,303.0,30.0,933.0,514.0,39.0,30.0,8.0,658.0,30.0,10.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,68.0,6.0,15.0,28.6
Caoimhín Kelleher,ie IRL,GK,Liverpool,22,1998,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,91.0,91.2,1669.0,806.0,21.0,21.0,100.0,51.0,51.0,100.0,10.0,18.0,55.6,0.0,0.0,0.0,0.0,0.0,74.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,71.0,95.0,0.0,0.0,0.0,95.0,64.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Kenedy,br BRA,DF,Chelsea,25,1996,1.0,1.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.55,1.55,0.0,1.55,0.0,0.0,0.06,0.06,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,36.0,50.0,72.0,565.0,139.0,18.0,24.0,75.0,15.0,18.0,83.3,2.0,5.0,40.0,2.0,2.0,4.0,0.0,5.0,47.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,13.0,21.0,30.0,4.0,62.0,49.0,2.0,2.0,1.0,46.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Jonjoe Kenny,eng ENG,DF,Everton,24,1997,15.0,11.0,1018.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.09,0.09,0.0,0.09,0.2,0.2,0.02,0.02,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.2,-0.2,351.0,478.0,73.4,5670.0,2338.0,185.0,209.0,88.5,122.0,166.0,73.5,32.0,71.0,45.1,11.0,35.0,10.0,7.0,36.0,381.0,93.0,3.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,90.0,4.0,8.0,21.0,1.86,16.0,2.0,1.0,0.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,17.0,7.0,11.0,6.0,0.0,8.0,1.0,7.0,20.0,31.0,0.0,583.0,33.0,162.0,280.0,148.0,8.0,583.0,278.0,9.0,13.0,2.0,287.0,8.0,3.0,1.0,9.0,6.0,1.0,0.0,0.0,0.0,58.0,9.0,11.0,45.0
Max Kilman,eng ENG,DF,Wolves,24,1997,30.0,30.0,2687.0,1.0,0.0,0.0,0.0,3.0,0.0,0.03,0.0,0.03,0.03,0.03,1.1,1.1,0.04,0.04,29.9,4.0,0.0,30.8,0.13,0.08,0.25,0.09,-0.1,-0.1,1313.0,1535.0,85.5,23958.0,8631.0,537.0,588.0,91.3,626.0,692.0,90.5,131.0,210.0,62.4,3.0,98.0,3.0,0.0,95.0,1507.0,26.0,18.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,15.0,10.0,0.33,7.0,0.0,1.0,0.0,2.0,0.07,1.0,0.0,1.0,0.0,0.0,50.0,26.0,38.0,10.0,2.0,36.0,21.0,15.0,45.0,113.0,3.0,1846.0,206.0,925.0,844.0,92.0,22.0,1846.0,1039.0,31.0,23.0,0.0,1221.0,21.0,5.0,0.0,17.0,11.0,0.0,0.0,1.0,0.0,155.0,66.0,39.0,62.9
Joshua King,no NOR,FW,Watford,29,1992,32.0,27.0,2248.0,5.0,3.0,1.0,1.0,5.0,0.0,0.2,0.12,0.32,0.16,0.28,8.9,8.1,0.36,0.32,25.0,16.0,0.0,32.7,0.64,0.08,0.25,0.17,-3.9,-4.1,369.0,519.0,71.1,4984.0,1028.0,227.0,290.0,78.3,109.0,153.0,71.2,13.0,18.0,72.2,35.0,29.0,17.0,4.0,39.0,479.0,34.0,0.0,3.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,63.0,2.52,51.0,0.0,6.0,4.0,9.0,0.36,6.0,0.0,2.0,0.0,0.0,19.0,15.0,7.0,6.0,6.0,15.0,4.0,11.0,8.0,31.0,0.0,837.0,41.0,106.0,356.0,389.0,105.0,836.0,430.0,41.0,25.0,20.0,569.0,84.0,42.0,0.0,43.0,21.0,8.0,1.0,0.0,0.0,83.0,100.0,119.0,45.7
Kristoffer Klaesson,no NOR,GK,Leeds United,20,2000,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,219.0,164.0,2.0,2.0,100.0,5.0,5.0,100.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,13.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Mateusz Klich,pl POL,MF,Leeds United,31,1990,33.0,26.0,2073.0,1.0,2.0,0.0,0.0,5.0,0.0,0.04,0.09,0.13,0.04,0.13,2.8,2.8,0.12,0.12,23.0,18.0,0.0,42.9,0.78,0.02,0.06,0.07,-1.8,-1.8,800.0,1026.0,78.0,11259.0,3630.0,453.0,514.0,88.1,240.0,314.0,76.4,38.0,84.0,45.2,31.0,72.0,23.0,3.0,105.0,977.0,43.0,19.0,6.0,7.0,30.0,3.0,0.0,0.0,0.0,13.0,6.0,16.0,77.0,3.34,64.0,3.0,4.0,3.0,8.0,0.35,7.0,0.0,1.0,0.0,0.0,47.0,25.0,18.0,23.0,6.0,22.0,4.0,18.0,11.0,20.0,0.0,1253.0,29.0,259.0,626.0,386.0,53.0,1253.0,717.0,45.0,33.0,9.0,834.0,39.0,22.0,0.0,40.0,15.0,2.0,0.0,1.0,0.0,171.0,7.0,13.0,35.0
Robin Koch,de GER,"MF,DF",Leeds United,25,1996,20.0,17.0,1574.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.04,0.04,17.5,1.0,0.0,7.7,0.06,0.0,0.0,0.06,-0.8,-0.8,555.0,718.0,77.3,10037.0,3504.0,224.0,279.0,80.3,268.0,326.0,82.2,45.0,73.0,61.6,5.0,47.0,6.0,0.0,52.0,693.0,24.0,9.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,15.0,1.0,10.0,24.0,1.37,21.0,1.0,1.0,1.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,21.0,13.0,9.0,10.0,2.0,26.0,10.0,16.0,20.0,44.0,0.0,889.0,118.0,397.0,408.0,88.0,18.0,889.0,376.0,3.0,7.0,1.0,518.0,16.0,6.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,104.0,45.0,44.0,50.6
Sead Kolašinac,ba BIH,DF,Arsenal,28,1993,2.0,1.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,81.3,215.0,49.0,5.0,6.0,83.3,7.0,9.0,77.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,23.0,2.0,13.0,10.0,0.0,0.0,23.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Ibrahima Konaté,fr FRA,DF,Liverpool,22,1999,11.0,11.0,990.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.2,-0.2,663.0,754.0,87.9,12042.0,5092.0,237.0,257.0,92.2,379.0,410.0,92.4,38.0,67.0,56.7,0.0,47.0,5.0,0.0,51.0,745.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,0.55,5.0,0.0,0.0,0.0,3.0,0.27,3.0,0.0,0.0,0.0,0.0,16.0,10.0,9.0,6.0,1.0,13.0,9.0,4.0,16.0,37.0,1.0,855.0,69.0,341.0,496.0,20.0,6.0,855.0,497.0,7.0,2.0,0.0,581.0,4.0,1.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,64.0,34.0,19.0,64.2
Ezri Konsa,eng ENG,DF,Aston Villa,23,1997,29.0,29.0,2477.0,2.0,0.0,0.0,0.0,6.0,2.0,0.07,0.0,0.07,0.07,0.07,1.6,1.6,0.06,0.06,27.5,6.0,0.0,40.0,0.22,0.13,0.33,0.11,0.4,0.4,875.0,1013.0,86.4,15392.0,5885.0,345.0,381.0,90.6,470.0,505.0,93.1,46.0,94.0,48.9,4.0,30.0,0.0,0.0,45.0,975.0,38.0,30.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,13.0,0.47,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,13.0,11.0,1.0,31.0,22.0,9.0,15.0,86.0,2.0,1237.0,201.0,713.0,463.0,70.0,37.0,1237.0,714.0,8.0,5.0,1.0,789.0,10.0,6.0,1.0,18.0,36.0,1.0,0.0,1.0,0.0,105.0,58.0,42.0,58.0
Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,31,1989,27.0,23.0,1974.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,0.5,0.5,0.02,0.02,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.5,-0.5,656.0,804.0,81.6,10088.0,2834.0,338.0,390.0,86.7,253.0,308.0,82.1,36.0,58.0,62.1,5.0,44.0,3.0,1.0,54.0,786.0,18.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,15.0,0.68,13.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,52.0,38.0,28.0,22.0,2.0,40.0,14.0,26.0,38.0,39.0,0.0,1058.0,72.0,389.0,581.0,100.0,7.0,1058.0,477.0,7.0,7.0,0.0,529.0,30.0,11.0,0.0,30.0,21.0,0.0,0.0,0.0,0.0,136.0,50.0,29.0,63.3
Mateo Kovačić,hr CRO,MF,Chelsea,27,1994,25.0,16.0,1558.0,2.0,5.0,0.0,0.0,4.0,0.0,0.12,0.29,0.4,0.12,0.4,1.6,1.6,0.09,0.09,17.3,6.0,1.0,27.3,0.35,0.09,0.33,0.07,0.4,0.4,1061.0,1203.0,88.2,17022.0,4072.0,537.0,580.0,92.6,405.0,453.0,89.4,77.0,106.0,72.6,27.0,127.0,23.0,1.0,135.0,1183.0,17.0,15.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,69.0,3.98,58.0,0.0,3.0,3.0,8.0,0.46,7.0,0.0,0.0,0.0,1.0,51.0,31.0,14.0,26.0,11.0,19.0,4.0,15.0,7.0,9.0,1.0,1368.0,22.0,217.0,826.0,343.0,15.0,1368.0,875.0,42.0,63.0,3.0,1076.0,18.0,22.0,0.0,24.0,20.0,0.0,0.0,0.0,0.0,111.0,5.0,5.0,50.0
Emil Krafth,se SWE,DF,Newcastle Utd,26,1994,20.0,18.0,1634.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,0.3,0.3,0.02,0.02,18.2,1.0,0.0,16.7,0.06,0.0,0.0,0.05,-0.3,-0.3,551.0,780.0,70.6,8120.0,3587.0,292.0,348.0,83.9,203.0,287.0,70.7,24.0,78.0,30.8,6.0,35.0,7.0,1.0,50.0,606.0,171.0,6.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,165.0,3.0,17.0,19.0,1.05,11.0,4.0,1.0,1.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,37.0,16.0,25.0,11.0,1.0,16.0,10.0,6.0,25.0,56.0,0.0,961.0,76.0,388.0,387.0,192.0,9.0,961.0,370.0,29.0,21.0,3.0,425.0,9.0,4.0,0.0,22.0,11.0,0.0,0.0,0.0,0.0,94.0,22.0,29.0,43.1
Alex Král,cz CZE,MF,West Ham,23,1998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Tim Krul,nl NED,GK,Norwich City,33,1988,29.0,29.0,2610.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,1073.0,70.7,21441.0,14060.0,104.0,105.0,99.0,370.0,382.0,96.9,284.0,583.0,48.7,1.0,7.0,1.0,0.0,1.0,741.0,330.0,106.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.21,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1149.0,953.0,1128.0,21.0,1.0,0.0,1149.0,621.0,0.0,0.0,0.0,506.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,7.0,3.0,70.0
Juraj Kucka,sk SVK,MF,Watford,34,1987,26.0,22.0,1920.0,1.0,1.0,0.0,0.0,5.0,1.0,0.05,0.05,0.09,0.05,0.09,3.2,3.2,0.15,0.15,21.3,11.0,3.0,23.9,0.52,0.02,0.09,0.07,-2.2,-2.2,485.0,713.0,68.0,7757.0,2545.0,244.0,322.0,75.8,176.0,247.0,71.3,39.0,76.0,51.3,10.0,41.0,7.0,4.0,60.0,684.0,28.0,7.0,1.0,7.0,16.0,1.0,0.0,1.0,0.0,18.0,1.0,16.0,42.0,1.97,27.0,0.0,2.0,7.0,2.0,0.09,1.0,0.0,0.0,0.0,0.0,59.0,39.0,32.0,25.0,2.0,30.0,9.0,21.0,27.0,46.0,2.0,1030.0,74.0,297.0,521.0,223.0,31.0,1030.0,458.0,21.0,20.0,2.0,514.0,48.0,19.0,1.0,46.0,49.0,2.0,0.0,1.0,1.0,158.0,56.0,47.0,54.4
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,21,2000,18.0,14.0,1261.0,5.0,8.0,0.0,0.0,3.0,0.0,0.36,0.57,0.93,0.36,0.93,2.7,2.7,0.2,0.2,14.0,9.0,0.0,34.6,0.64,0.19,0.56,0.11,2.3,2.3,404.0,486.0,83.1,5431.0,1144.0,259.0,287.0,90.2,107.0,127.0,84.3,17.0,24.0,70.8,25.0,15.0,24.0,5.0,35.0,455.0,30.0,3.0,7.0,0.0,25.0,1.0,0.0,0.0,0.0,4.0,1.0,17.0,51.0,3.64,39.0,0.0,6.0,1.0,13.0,0.93,11.0,0.0,1.0,0.0,0.0,19.0,13.0,7.0,10.0,2.0,14.0,0.0,14.0,13.0,3.0,0.0,643.0,4.0,97.0,258.0,297.0,67.0,643.0,399.0,51.0,27.0,24.0,449.0,38.0,18.0,0.0,20.0,15.0,4.0,0.0,0.0,0.0,75.0,3.0,8.0,27.3
Alexandre Lacazette,fr FRA,FW,Arsenal,30,1991,30.0,20.0,1782.0,4.0,7.0,2.0,3.0,0.0,0.0,0.2,0.35,0.56,0.1,0.45,8.4,6.0,0.42,0.3,19.8,12.0,1.0,27.9,0.61,0.05,0.17,0.14,-4.4,-4.0,343.0,455.0,75.4,4595.0,1048.0,215.0,264.0,81.4,89.0,117.0,76.1,12.0,21.0,57.1,29.0,30.0,19.0,1.0,52.0,442.0,10.0,1.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,71.0,3.58,49.0,0.0,6.0,10.0,9.0,0.45,6.0,0.0,1.0,1.0,1.0,27.0,10.0,8.0,13.0,6.0,12.0,1.0,11.0,5.0,6.0,0.0,638.0,4.0,58.0,273.0,317.0,106.0,635.0,349.0,19.0,15.0,13.0,489.0,43.0,29.0,0.0,32.0,29.0,6.0,4.0,0.0,0.0,52.0,21.0,47.0,30.9
Adam Lallana,eng ENG,MF,Brighton,33,1988,24.0,18.0,1561.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,1.1,1.1,0.06,0.06,17.3,4.0,0.0,21.1,0.23,0.0,0.0,0.06,-1.1,-1.1,836.0,962.0,86.9,11641.0,2793.0,502.0,552.0,90.9,265.0,288.0,92.0,28.0,53.0,52.8,8.0,58.0,17.0,1.0,76.0,949.0,12.0,9.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,28.0,1.62,24.0,0.0,2.0,2.0,4.0,0.23,4.0,0.0,0.0,0.0,0.0,34.0,17.0,14.0,14.0,6.0,16.0,6.0,10.0,16.0,13.0,1.0,1123.0,40.0,243.0,632.0,255.0,35.0,1123.0,618.0,17.0,21.0,2.0,793.0,24.0,15.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,126.0,15.0,8.0,65.2
Tariq Lamptey,gh GHA,"DF,FW",Brighton,20,2000,30.0,16.0,1561.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.12,0.12,0.0,0.12,0.8,0.8,0.05,0.05,17.3,4.0,0.0,21.1,0.23,0.0,0.0,0.04,-0.8,-0.8,593.0,770.0,77.0,8281.0,1729.0,373.0,416.0,89.7,186.0,252.0,73.8,19.0,50.0,38.0,21.0,26.0,24.0,15.0,36.0,703.0,65.0,4.0,2.0,2.0,93.0,0.0,0.0,0.0,0.0,61.0,2.0,27.0,54.0,3.11,37.0,2.0,3.0,7.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,36.0,25.0,14.0,17.0,5.0,13.0,3.0,10.0,21.0,23.0,0.0,1008.0,31.0,197.0,378.0,452.0,40.0,1008.0,642.0,81.0,51.0,15.0,695.0,46.0,21.0,0.0,27.0,50.0,3.0,0.0,0.0,0.0,100.0,7.0,27.0,20.6
Manuel Lanzini,ar ARG,"MF,FW",West Ham,28,1993,30.0,19.0,1786.0,5.0,3.0,3.0,3.0,2.0,0.0,0.25,0.15,0.4,0.1,0.25,3.7,1.3,0.19,0.07,19.8,4.0,1.0,30.8,0.2,0.15,0.5,0.1,1.3,0.7,1118.0,1237.0,90.4,16115.0,3945.0,642.0,678.0,94.7,372.0,407.0,91.4,52.0,77.0,67.5,23.0,87.0,22.0,3.0,119.0,1159.0,77.0,10.0,2.0,4.0,28.0,20.0,16.0,0.0,0.0,6.0,1.0,12.0,60.0,3.02,51.0,4.0,0.0,1.0,9.0,0.45,7.0,0.0,0.0,0.0,1.0,28.0,15.0,10.0,11.0,7.0,16.0,0.0,16.0,19.0,10.0,0.0,1402.0,23.0,217.0,820.0,379.0,35.0,1399.0,889.0,29.0,37.0,6.0,1026.0,31.0,16.0,0.0,11.0,18.0,1.0,0.0,0.0,0.0,124.0,5.0,17.0,22.7
Aymeric Laporte,es ESP,DF,Manchester City,27,1994,33.0,33.0,2828.0,4.0,0.0,0.0,0.0,5.0,1.0,0.13,0.0,0.13,0.13,0.13,4.9,4.9,0.16,0.16,31.4,7.0,0.0,20.0,0.22,0.11,0.57,0.14,-0.9,-0.9,2782.0,2940.0,94.6,53607.0,17549.0,933.0,966.0,96.6,1575.0,1624.0,97.0,251.0,316.0,79.4,9.0,309.0,9.0,2.0,271.0,2888.0,50.0,37.0,4.0,22.0,5.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,40.0,1.27,34.0,0.0,4.0,1.0,6.0,0.19,3.0,0.0,2.0,1.0,0.0,33.0,15.0,22.0,10.0,1.0,15.0,10.0,5.0,20.0,64.0,2.0,3135.0,210.0,1048.0,1937.0,158.0,42.0,3135.0,2325.0,51.0,49.0,0.0,2550.0,4.0,7.0,0.0,14.0,10.0,2.0,1.0,0.0,0.0,182.0,52.0,32.0,61.9
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,27,1993,26.0,22.0,2058.0,1.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,0.04,0.04,0.04,0.9,0.9,0.04,0.04,22.9,4.0,0.0,23.5,0.17,0.06,0.25,0.05,0.1,0.1,516.0,696.0,74.1,10069.0,3526.0,133.0,184.0,72.3,331.0,392.0,84.4,43.0,95.0,45.3,4.0,20.0,1.0,0.0,18.0,679.0,12.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,10.0,0.44,9.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,15.0,7.0,9.0,5.0,1.0,38.0,28.0,10.0,22.0,121.0,1.0,949.0,221.0,624.0,262.0,67.0,52.0,949.0,413.0,0.0,2.0,1.0,483.0,9.0,2.0,0.0,17.0,4.0,0.0,0.0,3.0,2.0,86.0,89.0,31.0,74.2
Pierre Lees-Melou,fr FRA,MF,Norwich City,28,1993,33.0,27.0,2265.0,1.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,0.04,0.04,0.04,1.6,1.6,0.06,0.06,25.2,9.0,0.0,27.3,0.36,0.03,0.11,0.05,-0.6,-0.6,807.0,1033.0,78.1,13876.0,4105.0,413.0,483.0,85.5,252.0,299.0,84.3,107.0,169.0,63.3,25.0,81.0,26.0,9.0,114.0,1012.0,20.0,8.0,7.0,28.0,33.0,1.0,1.0,0.0,0.0,9.0,1.0,24.0,55.0,2.18,48.0,1.0,1.0,1.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,58.0,36.0,23.0,29.0,6.0,37.0,11.0,26.0,25.0,23.0,0.0,1265.0,76.0,360.0,616.0,308.0,23.0,1265.0,742.0,33.0,26.0,6.0,822.0,27.0,17.0,0.0,35.0,23.0,2.0,1.0,0.0,0.0,181.0,14.0,15.0,48.3
Aaron Lennon,eng ENG,"MF,FW",Burnley,34,1987,28.0,17.0,1551.0,2.0,0.0,0.0,0.0,2.0,0.0,0.12,0.0,0.12,0.12,0.12,1.1,1.1,0.06,0.06,17.2,4.0,0.0,33.3,0.23,0.17,0.5,0.09,0.9,0.9,252.0,382.0,66.0,3280.0,783.0,156.0,197.0,79.2,65.0,102.0,63.7,10.0,28.0,35.7,9.0,14.0,4.0,2.0,19.0,370.0,9.0,1.0,0.0,1.0,40.0,2.0,2.0,0.0,0.0,3.0,3.0,19.0,33.0,1.92,21.0,0.0,2.0,5.0,4.0,0.23,1.0,0.0,0.0,1.0,0.0,33.0,17.0,10.0,13.0,10.0,26.0,4.0,22.0,9.0,14.0,0.0,542.0,21.0,85.0,222.0,243.0,42.0,542.0,286.0,38.0,10.0,20.0,334.0,25.0,13.0,0.0,19.0,20.0,4.0,0.0,1.0,0.0,73.0,7.0,21.0,25.0
Bernd Leno,de GER,GK,Arsenal,29,1992,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,115.0,66.1,2214.0,1594.0,18.0,18.0,100.0,28.0,28.0,100.0,29.0,67.0,43.3,0.0,0.0,0.0,0.0,0.0,71.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0,100.0,125.0,0.0,0.0,0.0,125.0,61.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,75.0
